date,e2v03,no2,Temp,Rh,ln_O3,ln_temp,ln_rh,e2v03_int_lag_1,e2v03_int_lag_3,e2v03_int_lag_5,e2v03_int_lead_1,e2v03_int_lead_3,e2v03_int_lead_5,diff,e2v03_slope_lag_1,e2v03_slope_lag_3,e2v03_slope_lag_5,e2v03_slope_lead_1,e2v03_slope_lead_3,e2v03_slope_lead_5,ln_O3_int_lag_1,ln_O3_int_lag_3,ln_O3_int_lag_5,ln_O3_int_lead_1,ln_O3_int_lead_3,ln_O3_int_lead_5,ln_O3_slope_lag_1,ln_O3_slope_lag_3,ln_O3_slope_lag_5,ln_O3_slope_lead_1,ln_O3_slope_lead_3,ln_O3_slope_lead_5,Temp_int_lag_1,Temp_int_lag_3,Temp_int_lag_5,Temp_int_lead_1,Temp_int_lead_3,Temp_int_lead_5,Temp_slope_lag_1,Temp_slope_lag_3,Temp_slope_lag_5,Temp_slope_lead_1,Temp_slope_lead_3,Temp_slope_lead_5,ln_temp_int_lag_1,ln_temp_int_lag_3,ln_temp_int_lag_5,ln_temp_int_lead_1,ln_temp_int_lead_3,ln_temp_int_lead_5,ln_temp_slope_lag_1,ln_temp_slope_lag_3,ln_temp_slope_lag_5,ln_temp_slope_lead_1,ln_temp_slope_lead_3,ln_temp_slope_lead_5,Rh_int_lag_1,Rh_int_lag_3,Rh_int_lag_5,Rh_int_lead_1,Rh_int_lead_3,Rh_int_lead_5,Rh_slope_lag_1,Rh_slope_lag_3,Rh_slope_lag_5,Rh_slope_lead_1,Rh_slope_lead_3,Rh_slope_lead_5,ln_rh_int_lag_1,ln_rh_int_lag_3,ln_rh_int_lag_5,ln_rh_int_lead_1,ln_rh_int_lead_3,ln_rh_int_lead_5,ln_rh_slope_lag_1,ln_rh_slope_lag_3,ln_rh_slope_lag_5,ln_rh_slope_lead_1,ln_rh_slope_lead_3,ln_rh_slope_lead_5,e2v03_sq,e2v03_interact_ln_O3,e2v03_interact_Temp,e2v03_interact_ln_temp,e2v03_interact_Rh,e2v03_interact_ln_rh,ln_O3_sq,ln_O3_interact_Temp,ln_O3_interact_ln_temp,ln_O3_interact_Rh,ln_O3_interact_ln_rh,Temp_sq,Temp_interact_ln_temp,Temp_interact_Rh,Temp_interact_ln_rh,ln_temp_sq,ln_temp_interact_Rh,ln_temp_interact_ln_rh,Rh_sq,Rh_interact_ln_rh,ln_rh_sq
2014-07-25 06:37:37,478,657,28.8,30.0,6.16961073249,3.36037538714,3.40119738166,0.0,956.0,1912.0,0.0,956.0,1913.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,12.339221465,24.67844293,0.0,12.339221465,24.6815777273,0.0,0.0,0.0,0.0,0.0,0.000417972983892,0.0,57.6,115.2,0.0,57.6,115.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72075077428,13.4415015486,0.0,6.72075077428,13.4415015486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,120.15,0.0,60.0,119.95,0.0,-0.0333333333333,-0.02,0.0,0.0,-0.02,0.0,6.80239476332,13.6097812118,0.0,6.80239476332,13.603120076,0.0,-0.00110926336422,-0.000665558018535,0.0,0.0,-0.000667780253103,228484.0,2949.07393013,13766.4,1606.25943505,14340.0,1625.77234843,38.0640965905,177.684789096,20.7322080537,185.088321975,20.9840638692,829.44,96.7788111497,864.0,97.9544845919,11.2921227425,100.811261614,11.4292999681,900.0,102.03592145,11.568143629
2014-07-25 06:37:42,478,657,28.8,30.0,6.16961073249,3.36037538714,3.40119738166,0.0,956.0,1912.0,0.0,956.5,1914.5,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.0,12.339221465,24.67844293,0.0,12.3402663974,24.6836675923,0.0,0.0,0.0,0.0,0.00069662163982,0.000417972983892,0.0,57.6,115.2,0.0,57.6,115.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72075077428,13.4415015486,0.0,6.72075077428,13.4415015486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,120.05,0.0,60.0,119.85,0.0,0.0,-0.02,0.0,0.0,-0.02,0.0,6.80239476332,13.6064534217,0.0,6.80239476332,13.5997811748,0.0,0.0,-0.000665558018535,0.0,0.0,-0.000667780253103,228484.0,2949.07393013,13766.4,1606.25943505,14340.0,1625.77234843,38.0640965905,177.684789096,20.7322080537,185.088321975,20.9840638692,829.44,96.7788111497,864.0,97.9544845919,11.2921227425,100.811261614,11.4292999681,900.0,102.03592145,11.568143629
2014-07-25 07:37:30,566,766,36.3,23.4,6.3385940782,3.59181774127,3.15273602236,0.0,1132.0,2264.0,0.0,1132.5,2266.5,-0.00426439878646,0.0,0.0,0.2,0.0,0.333333333333,0.2,0.0,12.6771881564,25.3543763128,0.0,12.6780707692,25.3587893766,0.0,0.0,0.000353669411348,0.0,0.00058840850819,0.000353045104914,0.0,72.4,144.65,0.0,72.6,145.25,0.0,0.0333333333333,0.02,0.1,0.0333333333333,0.04,0.0,7.17811823766,14.3520870951,0.0,7.18363548254,14.3686464818,0.0,0.00092208449763,0.000553250698578,0.00275862243908,0.000919540813026,0.00110193116219,0.0,47.0,94.0,0.0,46.6,92.85,0.0,0.0,0.0,-0.1,-0.1,-0.08,0.0,6.3140008423,12.6280016846,0.0,6.29689751109,12.5787225767,0.0,0.0,0.0,-0.00426439878646,-0.00428271415928,-0.00343356072447,320356.0,3587.64424826,20545.8,2032.96884156,13244.4,1784.44858866,40.1777748882,230.090965039,22.7670746648,148.32310143,19.9839138815,1317.69,130.382984008,849.42,114.444317612,12.9011546865,84.0485351457,11.3240531787,547.56,73.7740229233,9.93974442671
2014-07-25 07:37:35,566,766,36.3,23.3,6.3385940782,3.59181774127,3.14845336057,0.0,1132.0,2264.0,0.0,1133.5,2267.0,-0.004282661792,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,12.6771881564,25.3543763128,0.0,12.6798359947,25.3596719894,0.0,0.0,0.0,0.0,0.00058840850819,0.0,0.0,72.45,144.8,0.0,72.6,145.35,0.1,0.0333333333333,0.04,0.0,0.0,0.02,0.0,7.17949754888,14.3562326598,0.0,7.18363548254,14.3713975151,0.00275862243908,0.000919540813026,0.00110497518639,0.0,0.0,0.000550206674378,0.0,46.95,93.95,0.0,46.4,92.55,-0.1,-0.0333333333333,-0.02,-0.1,-0.1,-0.08,0.0,6.31186864291,12.6258694852,0.0,6.28829526772,12.565791302,-0.00426439878646,-0.00142146626215,-0.000852879757292,-0.004282661792,-0.0043011349453,-0.0034483612869,320356.0,3587.64424826,20545.8,2032.96884156,13187.8,1782.02460208,40.1777748882,230.090965039,22.7670746648,147.689242022,19.9567678268,1317.69,130.382984008,845.79,114.288856989,12.9011546865,83.6893533716,11.3086706381,542.89,73.3589633013,9.91275856369
2014-07-25 07:37:40,567,766,36.3,23.2,6.34035930373,3.59181774127,3.14415227867,0.0,1132.0,2264.0,0.0,1134.0,2267.0,-0.00430108189939,0.0,0.0,0.0,1.0,0.333333333333,0.2,0.0,12.6771881564,25.3543763128,0.0,12.6807186075,25.3596719894,0.0,0.0,0.0,0.00176522552457,0.00058840850819,0.000353045104914,0.0,72.55,144.95,0.0,72.65,145.5,0.0,0.0333333333333,0.04,0.0,0.0333333333333,0.04,0.0,7.18225617132,14.360374409,0.0,7.18501099923,14.3755202915,0.0,0.000919540813026,0.00110497518639,0.0,0.000917011123963,0.00109890386353,0.0,46.8,93.8,0.0,46.25,92.25,-0.1,-0.0666666666667,-0.04,-0.1,-0.0666666666667,-0.08,0.0,6.30546291322,12.6194637555,0.0,6.28182506563,12.5528040456,-0.004282661792,-0.00284902019282,-0.00170941211569,-0.00430108189939,-0.00287358101464,-0.00346329000229,321489.0,3594.98372521,20582.1,2036.5606593,13154.4,1782.73434201,40.2001561004,230.155042725,22.7734150332,147.096335846,19.9350551524,1317.69,130.382984008,842.16,114.132727716,12.9011546865,83.3301715975,11.2932219358,538.24,72.9443328652,9.88569355148
2014-07-25 07:37:45,567,766,36.3,23.1,6.34035930373,3.59181774127,3.13983261753,0.0,1132.5,2264.5,0.0,1133.5,2267.5,-0.00431966114452,1.0,0.333333333333,0.2,0.0,-0.333333333333,0.2,0.0,12.6780707692,25.3552589256,0.0,12.6798359947,25.3605530469,0.00176522552457,0.00058840850819,0.000353045104914,0.0,-0.00058840850819,0.00035242299868,0.0,72.6,145.05,0.0,72.75,145.7,0.0,0.0333333333333,0.02,0.0,0.0333333333333,0.04,0.0,7.18363548254,14.3631330314,0.0,7.1877620326,14.3810148108,0.0,0.000919540813026,0.000551724487816,0.0,0.000917011123963,0.00109890386353,0.0,46.6,93.55,0.0,46.15,91.95,-0.1,-0.1,-0.06,-0.1,-0.0666666666667,-0.08,0.0,6.29689751109,12.608766154,0.0,6.27749603426,12.5397603208,-0.00430108189939,-0.00428271415928,-0.00256962849557,-0.00431966114452,-0.00288602091437,-0.00347834854237,321489.0,3594.98372521,20582.1,2036.5606593,13097.7,1780.28509414,40.2001561004,230.155042725,22.7734150332,146.462299916,19.9076669487,1317.69,130.382984008,838.53,113.975924016,12.9011546865,82.9709898234,11.2777065003,533.61,72.5301334649,9.85854886609
2014-07-25 07:37:50,567,766,36.4,23.1,6.34035930373,3.59456877464,3.13983261753,0.0,1133.5,2265.5,0.0,1133.0,2268.5,0.0,0.0,0.333333333333,0.2,0.0,0.0,0.2,0.0,12.6798359947,25.3570241511,0.0,12.6789533819,25.3623151619,0.0,0.00058840850819,0.000353045104914,0.0,0.0,0.00035242299868,0.0,72.6,145.15,0.0,72.85,145.9,0.0,0.0,0.02,0.1,0.0666666666667,0.06,0.0,7.18363548254,14.3658916539,0.0,7.19050929226,14.3865018033,0.0,0.0,0.000551724487816,0.00275103337189,0.00183150643921,0.0016460998273,0.0,46.4,93.2,0.0,46.0,91.6,-0.1,-0.1,-0.08,0.0,-0.0666666666667,-0.08,0.0,6.28829526772,12.5937581809,0.0,6.27097897997,12.5244904335,-0.00431966114452,-0.0043011349453,-0.00343356072447,0.0,-0.00289856898918,-0.00349353860808,321489.0,3594.98372521,20638.8,2038.12049522,13097.7,1780.28509414,40.2001561004,230.789078656,22.7908575732,146.462299916,19.9076669487,1324.96,130.842303397,840.84,114.289907278,12.9209246756,83.0345386942,11.2863442846,533.61,72.5301334649,9.85854886609
2014-07-25 07:37:55,566,765,36.4,23.0,6.3385940782,3.59456877464,3.13549421593,0.0,1134.0,2266.5,0.0,1134.0,2270.0,-0.0043384015986,0.0,0.333333333333,0.2,-1.0,0.333333333333,0.2,0.0,12.6807186075,25.3587893766,0.0,12.6807170522,25.3649598896,0.0,0.00058840850819,0.000353045104914,-0.00176522552457,0.000587371664467,0.00035242299868,0.0,72.65,145.25,0.0,72.95,146.1,0.1,0.0333333333333,0.04,0.0,0.0333333333333,0.04,0.0,7.18501099923,14.3686464818,0.0,7.1932527782,14.3919812691,0.00275103337189,0.000917011123963,0.00110193116219,0.0,0.00091449531525,0.00109589315293,0.0,46.25,92.85,0.0,45.8,91.25,0.0,-0.0666666666667,-0.08,-0.1,-0.1,-0.08,0.0,6.28182506563,12.5787225767,0.0,6.2622642865,12.5091919412,0.0,-0.00287358101464,-0.00343356072447,-0.0043384015986,-0.00435736052245,-0.00349353860808,320356.0,3587.64424826,20602.4,2034.52592645,13018.0,1774.68972622,40.1777748882,230.724824447,22.7845123486,145.787663799,19.8746250693,1324.96,130.842303397,837.2,114.13198946,12.9209246756,82.6750818168,11.2707496017,529.0,72.1163669664,9.83132397813
2014-07-25 07:37:59,567,766,36.5,22.9,6.34035930373,3.59731226059,3.13113691056,0.0,1133.5,2267.0,0.0,1135.5,2271.5,-0.00435730536896,-1.0,-0.333333333333,0.0,1.0,0.666666666667,0.4,0.0,12.6798359947,25.3596719894,0.0,12.6833617799,25.3676046174,-0.00176522552457,-0.00058840850819,0.0,0.00176522552457,0.00117578017266,0.000705468103594,0.0,72.75,145.35,0.0,73.05,146.25,0.0,0.0333333333333,0.02,0.1,0.0666666666667,0.04,0.0,7.1877620326,14.3713975151,0.0,7.19599251109,14.3960889919,0.0,0.000917011123963,0.000550206674378,0.00274348594575,0.00182648858821,0.00109589315293,0.0,46.15,92.55,0.0,45.6,90.95,-0.1,-0.0666666666667,-0.08,-0.1,-0.1,-0.08,0.0,6.27749603426,12.565791302,0.0,6.25351145348,12.4960337934,-0.0043384015986,-0.00288602091437,-0.0034483612869,-0.00435730536896,-0.0043764304806,-0.00350886193018,321489.0,3594.98372521,20695.5,2039.67605175,12984.3,1775.35462829,40.2001561004,231.423114586,22.8082522598,145.194228055,19.8525330421,1332.25,131.301897511,835.85,114.286497235,12.9406555002,82.3784507675,11.2636771979,524.41,71.7030352518,9.80401835267
2014-07-25 07:38:04,568,766,36.5,22.8,6.34212141872,3.59731226059,3.12676053596,0.0,1133.0,2267.0,0.0,1136.0,2272.0,-0.0043763745998,1.0,0.0,0.2,1.0,0.333333333333,0.2,0.0,12.6789533819,25.3596719894,0.0,12.6842428374,25.3684856749,0.00176522552457,0.0,0.000353045104914,0.0017621149934,0.000587371664467,0.00035242299868,0.0,72.85,145.5,0.0,73.15,146.4,0.1,0.0666666666667,0.04,0.0,0.0333333333333,0.04,0.0,7.19050929226,14.3755202915,0.0,7.19872849091,14.400189229,0.00274348594575,0.00183150643921,0.00109890386353,0.0,0.000911993272958,0.00109289889442,0.0,46.0,92.25,0.0,45.45,90.65,-0.1,-0.0666666666667,-0.08,-0.1,-0.0666666666667,-0.08,0.0,6.27097897997,12.5528040456,0.0,6.24692765471,12.4828176778,-0.00435730536896,-0.00289856898918,-0.00346329000229,-0.0043763745998,-0.00292399535761,-0.00352432026996,322624.0,3602.32496583,20732.0,2043.27336401,12950.4,1775.99998443,40.2225040898,231.487431783,22.8145911377,144.600368347,19.8302949663,1332.25,131.301897511,832.2,114.126759563,12.9406555002,82.0187195414,11.2479340119,519.84,71.2901402199,9.77663144924
2014-07-25 07:38:09,568,766,36.6,22.7,6.34212141872,3.60004824041,3.12236492449,0.0,1134.0,2267.5,0.0,1136.0,2272.0,-0.00439561147304,1.0,0.333333333333,0.2,0.0,0.0,0.0,0.0,12.6807170522,25.3605530469,0.0,12.6842428374,25.3684856749,0.0017621149934,0.000587371664467,0.00035242299868,0.0,0.0,0.0,0.0,72.95,145.7,0.0,73.2,146.5,0.0,0.0333333333333,0.04,0.1,0.0333333333333,0.02,0.0,7.1932527782,14.3810148108,0.0,7.20009648081,14.4029214763,0.0,0.00091449531525,0.00109890386353,0.00273597981887,0.000911993272958,0.000547195963775,0.0,45.8,91.95,0.0,45.35,90.35,-0.1,-0.1,-0.08,-0.1,-0.0666666666667,-0.08,0.0,6.2622642865,12.5397603208,0.0,6.24252233987,12.4695430817,-0.0043763745998,-0.00435736052245,-0.00347834854237,-0.00439561147304,-0.00293687656072,-0.00353991541988,322624.0,3602.32496583,20788.8,2044.82740055,12893.6,1773.50327711,40.2225040898,232.121643925,22.8319430539,143.966156205,19.8024174647,1339.56,131.761765599,830.82,114.278556236,12.9603473333,81.7210950572,11.2406643523,515.29,70.8776837859,9.74916272167
2014-07-25 07:38:14,568,766,36.6,22.7,6.34212141872,3.60004824041,3.12236492449,0.0,1135.5,2268.5,0.0,1136.0,2272.0,0.0,0.0,0.666666666667,0.2,0.0,0.0,0.0,0.0,12.6833617799,25.3623151619,0.0,12.6842428374,25.3684856749,0.0,0.00117578017266,0.00035242299868,0.0,0.0,0.0,0.0,73.05,145.9,0.0,73.25,146.55,0.1,0.0666666666667,0.06,0.0,0.0333333333333,0.02,0.0,7.19599251109,14.3865018033,0.0,7.20146073814,14.4042857336,0.00273597981887,0.00182648858821,0.0016460998273,0.0,0.000909504884401,0.000545702930641,0.0,45.6,91.6,0.0,45.2,90.0,-0.1,-0.1,-0.08,0.0,-0.0666666666667,-0.08,0.0,6.25351145348,12.5244904335,0.0,6.23589002313,12.4540019758,-0.00439561147304,-0.0043764304806,-0.00349353860808,0.0,-0.00294987175899,-0.00355564920426,322624.0,3602.32496583,20788.8,2044.82740055,12893.6,1773.50327711,40.2225040898,232.121643925,22.8319430539,143.966156205,19.8024174647,1339.56,131.761765599,830.82,114.278556236,12.9603473333,81.7210950572,11.2406643523,515.29,70.8776837859,9.74916272167
2014-07-25 07:38:19,568,766,36.6,22.6,6.34212141872,3.60004824041,3.11794990628,0.0,1136.0,2270.0,0.0,1136.0,2272.5,-0.00441501820912,0.0,0.333333333333,0.2,0.0,0.0,0.2,0.0,12.6842428374,25.3649598896,0.0,12.6842428374,25.3693651826,0.0,0.000587371664467,0.00035242299868,0.0,0.0,0.000351803081036,0.0,73.15,146.1,0.0,73.3,146.65,0.0,0.0333333333333,0.04,0.0,0.0,0.02,0.0,7.19872849091,14.3919812691,0.0,7.20282499547,14.4070142483,0.0,0.000911993272958,0.00109589315293,0.0,0.0,0.000545702930641,0.0,45.45,91.25,0.0,45.0,89.65,0.0,-0.0666666666667,-0.08,-0.1,-0.1,-0.08,0.0,6.24692765471,12.5091919412,0.0,6.22702074178,12.4384312389,0.0,-0.00292399535761,-0.00349353860808,-0.00441501820912,-0.00443465520879,-0.00355564920426,322624.0,3602.32496583,20788.8,2044.82740055,12836.8,1770.99554677,40.2225040898,232.121643925,22.8319430539,143.331944063,19.7744168831,1339.56,131.761765599,827.16,114.11696657,12.9603473333,81.3610902332,11.2247700738,510.76,70.4656678819,9.72161161806
2014-07-25 07:38:23,568,766,36.7,22.5,6.34212141872,3.60277675506,3.11351530921,0.0,1136.0,2271.5,0.0,1136.0,2273.5,-0.00443459706787,0.0,0.0,0.4,0.0,0.0,0.2,0.0,12.6842428374,25.3676046174,0.0,12.6842428374,25.371124198,0.0,0.0,0.000705468103594,0.0,0.0,0.000351803081036,0.0,73.2,146.25,0.0,73.3,146.75,0.0,0.0333333333333,0.04,0.1,0.0333333333333,0.04,0.0,7.20009648081,14.3960889919,0.0,7.20282499547,14.4097390506,0.0,0.000911993272958,0.00109589315293,0.0027285146532,0.000909504884401,0.00108992095351,0.0,45.35,90.95,0.0,44.8,89.35,-0.1,-0.0666666666667,-0.08,-0.1,-0.1,-0.08,0.0,6.24252233987,12.4960337934,0.0,6.2181119527,12.4250381148,-0.00441501820912,-0.00293687656072,-0.00350886193018,-0.00443459706787,-0.00445440927072,-0.00357152348,322624.0,3602.32496583,20845.6,2046.37719687,12780.0,1768.47669563,40.2225040898,232.755856067,22.8492476251,142.697731921,19.7462921301,1346.89,132.221906911,825.75,114.266011848,12.9800003468,81.0624769889,11.2173005825,506.25,70.0540944572,9.69397758069
2014-07-25 07:38:28,568,766,36.6,22.4,6.34212141872,3.60004824041,3.10906095886,0.0,1136.0,2272.0,0.0,1136.5,2274.5,-0.00445435034938,0.0,0.0,0.2,0.0,0.333333333333,0.2,0.0,12.6842428374,25.3684856749,0.0,12.6851223451,25.3728832134,0.0,0.0,0.00035242299868,0.0,0.000586338468393,0.000351803081036,0.0,73.25,146.4,0.0,73.35,146.9,0.1,0.0333333333333,0.04,-0.1,0.0,0.02,0.0,7.20146073814,14.400189229,0.0,7.20418925279,14.4138243981,0.0027285146532,0.000909504884401,0.00109289889442,-0.0027285146532,0.0,0.000544218022872,0.0,45.2,90.65,0.0,44.65,89.1,-0.1,-0.0666666666667,-0.08,-0.1,-0.0666666666667,-0.06,0.0,6.23589002313,12.4828176778,0.0,6.21141049713,12.4138422697,-0.00443459706787,-0.00294987175899,-0.00352432026996,-0.00445435034938,-0.0029762102481,-0.00268460406643,322624.0,3602.32496583,20788.8,2044.82740055,12723.2,1765.94662463,40.2225040898,232.121643925,22.8319430539,142.063519779,19.7180420993,1339.56,131.761765599,819.84,113.791631094,12.9603473333,80.6410805851,11.1927694343,501.76,69.6429654785,9.66626004591
2014-07-25 07:38:33,568,767,36.7,22.3,6.34212141872,3.60277675506,3.10458667847,0.0,1136.0,2272.0,0.0,1137.5,2276.0,-0.00447428039492,0.0,0.0,0.0,0.0,0.333333333333,0.4,0.0,12.6842428374,25.3684856749,0.0,12.6868813606,25.3755201922,0.0,0.0,0.0,0.0,0.000586338468393,0.000702988421489,0.0,73.3,146.5,0.0,73.45,147.05,-0.1,0.0,0.02,0.1,0.0666666666667,0.04,0.0,7.20282499547,14.4029214763,0.0,7.20691405518,14.4179097455,-0.0027285146532,0.0,0.000547195963775,0.0027285146532,0.00181653492252,0.00108992095351,0.0,45.0,90.35,0.0,44.55,88.9,-0.1,-0.1,-0.08,-0.1,-0.0666666666667,-0.06,0.0,6.22702074178,12.4695430817,0.0,6.20692616214,12.4048533997,-0.00445435034938,-0.00443465520879,-0.00353991541988,-0.00447428039492,-0.00298955666092,-0.00269667006746,322624.0,3602.32496583,20845.6,2046.37719687,12666.4,1763.40523337,40.2225040898,232.755856067,22.8492476251,141.429307637,19.6896656698,1346.89,132.221906911,818.41,113.9383311,12.9800003468,80.3419216378,11.1851327192,497.29,69.2322829298,9.63845844411
2014-07-25 07:38:38,569,767,36.7,22.3,6.34388043413,3.60277675506,3.10458667847,0.0,1136.0,2272.0,0.0,1138.0,2277.5,0.0,0.0,0.0,0.0,1.0,0.333333333333,0.4,0.0,12.6842428374,25.3684856749,0.0,12.6877608683,25.3781556266,0.0,0.0,0.0,0.00175901540518,0.000586338468393,0.000702988421489,0.0,73.3,146.55,0.0,73.55,147.2,0.1,0.0333333333333,0.02,0.0,0.0333333333333,0.04,0.0,7.20282499547,14.4042857336,0.0,7.20963514529,14.4219876886,0.0027285146532,0.000909504884401,0.000545702930641,0.0,0.00090703003812,0.00108695919719,0.0,44.8,90.0,0.0,44.45,88.7,-0.1,-0.1,-0.08,0.0,-0.0333333333333,-0.04,0.0,6.2181119527,12.4540019758,0.0,6.20243177255,12.3958443298,-0.00447428039492,-0.00445440927072,-0.00355564920426,0.0,-0.00149812986261,-0.00180181398847,323761.0,3609.66796702,20882.3,2049.97997363,12688.7,1766.50982005,40.2448189625,232.820411932,22.855584965,141.468533681,19.6951266856,1346.89,132.221906911,818.41,113.9383311,12.9800003468,80.3419216378,11.1851327192,497.29,69.2322829298,9.63845844411
2014-07-25 07:38:43,569,767,36.8,22.2,6.34388043413,3.60549784517,3.10009228888,0.0,1136.5,2272.5,0.0,1138.5,2278.5,-0.00449438958784,1.0,0.333333333333,0.2,0.0,0.333333333333,0.2,0.0,12.6851223451,25.3693651826,0.0,12.6886388316,25.3799115533,0.00175901540518,0.000586338468393,0.000351803081036,0.0,0.000585308900755,0.000351185340453,0.0,73.35,146.65,0.0,73.6,147.35,0.0,0.0,0.02,0.1,0.0333333333333,0.04,0.0,7.20418925279,14.4070142483,0.0,7.21099569035,14.4260619395,0.0,0.0,0.000545702930641,0.00272109011436,0.00090703003812,0.00108695919719,0.0,44.65,89.65,0.0,44.35,88.55,0.0,-0.0666666666667,-0.08,-0.1,-0.0666666666667,-0.04,0.0,6.21141049713,12.4384312389,0.0,6.19792723758,12.3890824546,0.0,-0.0029762102481,-0.00355564920426,-0.00449438958784,-0.00300302331412,-0.00180181398847,323761.0,3609.66796702,20939.2,2051.5282739,12631.8,1763.95251237,40.2448189625,233.454799976,22.8728472353,140.834145638,19.6666148154,1354.24,132.682320702,816.96,114.083396231,12.9996147116,80.0420521629,11.1773760674,492.84,68.8220488131,9.61057219956
2014-07-25 07:38:48,569,768,36.8,22.2,6.34388043413,3.60549784517,3.10009228888,0.0,1137.5,2273.5,0.0,1139.5,2279.0,0.0,0.0,0.333333333333,0.2,0.0,0.333333333333,0.0,0.0,12.6868813606,25.371124198,0.0,12.6903947583,25.3807895166,0.0,0.000586338468393,0.000351803081036,0.0,0.000585308900755,0.0,0.0,73.45,146.75,0.0,73.65,147.45,0.1,0.0666666666667,0.04,0.0,0.0333333333333,0.02,0.0,7.20691405518,14.4097390506,0.0,7.21235254329,14.4287756454,0.00272109011436,0.00181653492252,0.00108992095351,0.0,0.000904568623865,0.000542741174319,0.0,44.55,89.35,0.0,44.25,88.4,-0.1,-0.0666666666667,-0.08,0.0,-0.0333333333333,-0.04,0.0,6.20692616214,12.4250381148,0.0,6.19341255722,12.3823001967,-0.00449438958784,-0.00298955666092,-0.00357152348,0.0,-0.00150489345151,-0.00180996710398,323761.0,3609.66796702,20939.2,2051.5282739,12631.8,1763.95251237,40.2448189625,233.454799976,22.8728472353,140.834145638,19.6666148154,1354.24,132.682320702,816.96,114.083396231,12.9996147116,80.0420521629,11.1773760674,492.84,68.8220488131,9.61057219956
2014-07-25 07:38:52,570,768,36.8,22.1,6.34563636083,3.60549784517,3.09557760852,0.0,1138.0,2274.5,0.0,1140.0,2279.5,-0.00451468035453,0.0,0.333333333333,0.2,1.0,0.333333333333,0.4,0.0,12.6877608683,25.3728832134,0.0,12.6912727217,25.381665941,0.0,0.000586338468393,0.000351803081036,0.00175592670227,0.000585308900755,0.000701755105936,0.0,73.55,146.9,0.0,73.75,147.6,0.0,0.0333333333333,0.02,0.0,0.0333333333333,0.04,0.0,7.20963514529,14.4138243981,0.0,7.21506624916,14.432842532,0.0,0.00090703003812,0.000544218022872,0.0,0.000904568623865,0.00108401349387,0.0,44.45,89.1,0.0,44.2,88.4,0.0,-0.0333333333333,-0.06,-0.1,-0.0333333333333,0.02,0.0,6.20243177255,12.4138422697,0.0,6.19115521705,12.3822798139,0.0,-0.00149812986261,-0.00268460406643,-0.00451468035453,-0.00150489345151,0.000898877917568,324900.0,3617.01272567,20976.0,2055.13377175,12597.0,1764.47923686,40.2671008239,233.519418078,22.8791782252,140.238563574,19.6434098304,1354.24,132.682320702,813.28,113.917255994,12.9996147116,79.6815023784,11.1610983971,488.41,68.4122651484,9.58260073039
2014-07-25 07:38:57,570,768,36.9,22.1,6.34563636083,3.60821155105,3.09557760852,0.0,1138.5,2276.0,0.0,1139.5,2280.5,0.0,1.0,0.333333333333,0.4,0.0,-0.333333333333,0.2,0.0,12.6886388316,25.3755201922,0.0,12.6903947583,25.3834187899,0.00175592670227,0.000585308900755,0.000702988421489,0.0,-0.000585308900755,0.000350569765483,0.0,73.6,147.05,0.0,73.8,147.75,0.0,0.0333333333333,0.04,0.1,0.0333333333333,0.04,0.0,7.21099569035,14.4179097455,0.0,7.21642310209,14.4369057466,0.0,0.00090703003812,0.00108992095351,0.0027137058716,0.000904568623865,0.00108401349387,0.0,44.35,88.9,0.0,44.15,88.6,-0.1,-0.0666666666667,-0.06,0.0,-0.0333333333333,0.04,0.0,6.19792723758,12.4048533997,0.0,6.18888763946,12.3912888838,-0.00451468035453,-0.00300302331412,-0.00269667006746,0.0,-0.00151171838846,0.00180181398847,324900.0,3617.01272567,21033.0,2056.6805841,12597.0,1764.47923686,40.2671008239,234.153981715,22.8963984159,140.238563574,19.6434098304,1361.61,133.143006234,815.49,114.226813755,13.0191905971,79.7414752781,11.1694988842,488.41,68.4122651484,9.58260073039
