date,e2v03,no2,Temp,Rh,ln_O3,ln_temp,ln_rh,e2v03_int_lag_1,e2v03_int_lag_3,e2v03_int_lag_5,e2v03_int_lead_1,e2v03_int_lead_3,e2v03_int_lead_5,diff,e2v03_slope_lag_1,e2v03_slope_lag_3,e2v03_slope_lag_5,e2v03_slope_lead_1,e2v03_slope_lead_3,e2v03_slope_lead_5,ln_O3_int_lag_1,ln_O3_int_lag_3,ln_O3_int_lag_5,ln_O3_int_lead_1,ln_O3_int_lead_3,ln_O3_int_lead_5,ln_O3_slope_lag_1,ln_O3_slope_lag_3,ln_O3_slope_lag_5,ln_O3_slope_lead_1,ln_O3_slope_lead_3,ln_O3_slope_lead_5,Temp_int_lag_1,Temp_int_lag_3,Temp_int_lag_5,Temp_int_lead_1,Temp_int_lead_3,Temp_int_lead_5,Temp_slope_lag_1,Temp_slope_lag_3,Temp_slope_lag_5,Temp_slope_lead_1,Temp_slope_lead_3,Temp_slope_lead_5,ln_temp_int_lag_1,ln_temp_int_lag_3,ln_temp_int_lag_5,ln_temp_int_lead_1,ln_temp_int_lead_3,ln_temp_int_lead_5,ln_temp_slope_lag_1,ln_temp_slope_lag_3,ln_temp_slope_lag_5,ln_temp_slope_lead_1,ln_temp_slope_lead_3,ln_temp_slope_lead_5,Rh_int_lag_1,Rh_int_lag_3,Rh_int_lag_5,Rh_int_lead_1,Rh_int_lead_3,Rh_int_lead_5,Rh_slope_lag_1,Rh_slope_lag_3,Rh_slope_lag_5,Rh_slope_lead_1,Rh_slope_lead_3,Rh_slope_lead_5,ln_rh_int_lag_1,ln_rh_int_lag_3,ln_rh_int_lag_5,ln_rh_int_lead_1,ln_rh_int_lead_3,ln_rh_int_lead_5,ln_rh_slope_lag_1,ln_rh_slope_lag_3,ln_rh_slope_lag_5,ln_rh_slope_lead_1,ln_rh_slope_lead_3,ln_rh_slope_lead_5,e2v03_sq,e2v03_interact_ln_O3,e2v03_interact_Temp,e2v03_interact_ln_temp,e2v03_interact_Rh,e2v03_interact_ln_rh,ln_O3_sq,ln_O3_interact_Temp,ln_O3_interact_ln_temp,ln_O3_interact_Rh,ln_O3_interact_ln_rh,Temp_sq,Temp_interact_ln_temp,Temp_interact_Rh,Temp_interact_ln_rh,ln_temp_sq,ln_temp_interact_Rh,ln_temp_interact_ln_rh,Rh_sq,Rh_interact_ln_rh,ln_rh_sq
2014-07-24 06:25:35,478,677,27.3,34.9,6.16961073249,3.30688670219,3.55248682921,0.0,954.0,1908.0,0.0,956.0,1912.0,0.00286944242795,0.0,0.0,0.0,1.0,0.333333333333,0.2,0.0,12.3350329818,24.6700659636,0.0,12.339221465,24.67844293,0.0,0.0,0.0,0.00209424160311,0.000698080534372,0.000418848320623,0.0,54.7,109.3,0.0,54.75,109.55,-0.1,0.0,0.0,0.0,0.0333333333333,0.02,0.0,6.61742971558,13.23120312,0.0,6.61925787119,13.240343898,-0.00365631120311,0.0,0.0,0.0,0.00121877040104,0.000731262240622,0.0,69.6,139.2,0.0,69.8,139.6,0.0,0.0,0.0,0.1,0.0333333333333,0.02,0.0,7.09923477356,14.1984695471,0.0,7.10497365842,14.2099473168,0.0,0.0,0.0,0.00286944242795,0.000956480809318,0.000573888485591,228484.0,2949.07393013,13049.4,1580.69184365,16682.2,1698.08870436,38.0640965905,168.430372997,20.402203689,215.319414564,21.9174608685,745.29,90.2780069698,952.77,96.9828904374,10.9354996611,115.410345906,11.7476714552,1218.01,123.981790339,12.6201626717
2014-07-24 06:25:40,478,677,27.4,34.9,6.16961073249,3.31054301339,3.55248682921,0.0,954.5,1908.5,0.0,956.0,1912.0,0.0,1.0,0.333333333333,0.2,0.0,0.0,0.0,0.0,12.3360801026,24.6711130844,0.0,12.339221465,24.67844293,0.00209424160311,0.000698080534372,0.000418848320623,0.0,0.0,0.0,0.0,54.65,109.3,0.0,54.8,109.6,0.0,0.0,0.0,0.1,0.0333333333333,0.02,0.0,6.61560155998,13.23120312,0.0,6.62108602679,13.2421720536,0.0,0.0,0.0,0.00365631120311,0.00121877040104,0.000731262240622,0.0,69.65,139.25,0.0,69.8,139.6,0.1,0.0333333333333,0.02,0.0,0.0,0.0,0.0,7.10066949477,14.1999042683,0.0,7.10497365842,14.2099473168,0.00286944242795,0.000956480809318,0.000573888485591,0.0,0.0,0.0,228484.0,2949.07393013,13097.2,1582.4395604,16682.2,1698.08870436,38.0640965905,169.04733407,20.4247617058,215.319414564,21.9174608685,750.76,90.708878567,956.26,97.3381391203,10.9596950435,115.537951167,11.7606604526,1218.01,123.981790339,12.6201626717
2014-07-24 06:25:45,478,677,27.4,34.9,6.16961073249,3.31054301339,3.55248682921,0.0,955.5,1909.5,0.0,956.0,1912.0,0.0,0.0,0.333333333333,0.2,0.0,0.0,0.0,0.0,12.3381743442,24.673207326,0.0,12.339221465,24.67844293,0.0,0.000698080534372,0.000418848320623,0.0,0.0,0.0,0.0,54.65,109.35,0.0,54.8,109.55,0.1,0.0,0.02,0.0,0.0,-0.02,0.0,6.61560155998,13.2330312756,0.0,6.62108602679,13.240343898,0.00365631120311,0.0,0.000731262240622,0.0,0.0,-0.000731262240622,0.0,69.75,139.35,0.0,69.8,139.6,0.0,0.0333333333333,0.02,0.0,0.0,0.0,0.0,7.1035389372,14.2027737108,0.0,7.10497365842,14.2099473168,0.0,0.000956480809318,0.000573888485591,0.0,0.0,0.0,228484.0,2949.07393013,13097.2,1582.4395604,16682.2,1698.08870436,38.0640965905,169.04733407,20.4247617058,215.319414564,21.9174608685,750.76,90.708878567,956.26,97.3381391203,10.9596950435,115.537951167,11.7606604526,1218.01,123.981790339,12.6201626717
2014-07-24 06:25:50,478,678,27.4,34.9,6.16961073249,3.31054301339,3.55248682921,0.0,956.0,1910.5,0.0,956.0,1912.0,0.0,0.0,0.333333333333,0.2,0.0,0.0,0.0,0.0,12.339221465,24.6753015676,0.0,12.339221465,24.67844293,0.0,0.000698080534372,0.000418848320623,0.0,0.0,0.0,0.0,54.75,109.4,0.0,54.8,109.5,0.0,0.0333333333333,0.02,0.0,0.0,0.0,0.0,6.61925787119,13.2348594312,0.0,6.62108602679,13.2385157424,0.0,0.00121877040104,0.000731262240622,0.0,0.0,0.0,0.0,69.8,139.45,0.0,69.8,139.6,0.0,0.0333333333333,0.02,0.0,0.0,0.0,0.0,7.10497365842,14.2056431532,0.0,7.10497365842,14.2099473168,0.0,0.000956480809318,0.000573888485591,0.0,0.0,0.0,228484.0,2949.07393013,13097.2,1582.4395604,16682.2,1698.08870436,38.0640965905,169.04733407,20.4247617058,215.319414564,21.9174608685,750.76,90.708878567,956.26,97.3381391203,10.9596950435,115.537951167,11.7606604526,1218.01,123.981790339,12.6201626717
2014-07-24 06:25:55,478,678,27.4,34.9,6.16961073249,3.31054301339,3.55248682921,0.0,956.0,1911.5,0.0,956.0,1912.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,12.339221465,24.6773958092,0.0,12.339221465,24.67844293,0.0,0.0,0.000418848320623,0.0,0.0,0.0,0.0,54.8,109.45,0.0,54.75,109.5,0.0,0.0333333333333,0.0,0.0,-0.0333333333333,0.0,0.0,6.62108602679,13.2366875868,0.0,6.61925787119,13.2385157424,0.0,0.00121877040104,0.0,0.0,-0.00121877040104,0.0,0.0,69.8,139.55,0.0,69.8,139.6,0.0,0.0,0.02,0.0,0.0,0.0,0.0,7.10497365842,14.2085125956,0.0,7.10497365842,14.2099473168,0.0,0.0,0.000573888485591,0.0,0.0,0.0,228484.0,2949.07393013,13097.2,1582.4395604,16682.2,1698.08870436,38.0640965905,169.04733407,20.4247617058,215.319414564,21.9174608685,750.76,90.708878567,956.26,97.3381391203,10.9596950435,115.537951167,11.7606604526,1218.01,123.981790339,12.6201626717
2014-07-24 06:25:59,478,678,27.4,34.9,6.16961073249,3.31054301339,3.55248682921,0.0,956.0,1912.0,0.0,956.0,1912.5,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,12.339221465,24.67844293,0.0,12.339221465,24.6794878624,0.0,0.0,0.000418848320623,0.0,0.0,0.000417972983892,0.0,54.8,109.55,0.0,54.7,109.5,0.0,0.0,0.02,0.0,0.0,0.0,0.0,6.62108602679,13.240343898,0.0,6.61742971558,13.2385157424,0.0,0.0,0.000731262240622,0.0,0.0,0.0,0.0,69.8,139.6,0.0,69.8,139.6,0.0,0.0,0.02,0.0,0.0,0.0,0.0,7.10497365842,14.2099473168,0.0,7.10497365842,14.2099473168,0.0,0.0,0.000573888485591,0.0,0.0,0.0,228484.0,2949.07393013,13097.2,1582.4395604,16682.2,1698.08870436,38.0640965905,169.04733407,20.4247617058,215.319414564,21.9174608685,750.76,90.708878567,956.26,97.3381391203,10.9596950435,115.537951167,11.7606604526,1218.01,123.981790339,12.6201626717
2014-07-24 06:26:04,478,679,27.3,34.9,6.16961073249,3.30688670219,3.55248682921,0.0,956.0,1912.0,0.0,956.0,1913.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,12.339221465,24.67844293,0.0,12.339221465,24.6815777273,0.0,0.0,0.0,0.0,0.0,0.000417972983892,0.0,54.8,109.6,0.0,54.75,109.5,0.0,0.0,0.02,-0.1,0.0,-0.02,0.0,6.62108602679,13.2421720536,0.0,6.61925787119,13.2385157424,0.0,0.0,0.000731262240622,-0.00365631120311,0.0,-0.000731262240622,0.0,69.8,139.6,0.0,69.8,139.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10497365842,14.2099473168,0.0,7.10497365842,14.2099473168,0.0,0.0,0.0,0.0,0.0,0.0,228484.0,2949.07393013,13049.4,1580.69184365,16682.2,1698.08870436,38.0640965905,168.430372997,20.402203689,215.319414564,21.9174608685,745.29,90.2780069698,952.77,96.9828904374,10.9354996611,115.410345906,11.7476714552,1218.01,123.981790339,12.6201626717
2014-07-24 06:26:09,478,679,27.4,34.9,6.16961073249,3.31054301339,3.55248682921,0.0,956.0,1912.0,0.0,956.5,1914.5,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.0,12.339221465,24.67844293,0.0,12.3402663974,24.6836675923,0.0,0.0,0.0,0.0,0.00069662163982,0.000417972983892,0.0,54.75,109.55,0.0,54.8,109.45,-0.1,-0.0333333333333,-0.02,0.1,0.0333333333333,0.0,0.0,6.61925787119,13.240343898,0.0,6.62108602679,13.2366875868,-0.00365631120311,-0.00121877040104,-0.000731262240622,0.00365631120311,0.00121877040104,0.0,0.0,69.8,139.6,0.0,69.8,139.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10497365842,14.2099473168,0.0,7.10497365842,14.2099473168,0.0,0.0,0.0,0.0,0.0,0.0,228484.0,2949.07393013,13097.2,1582.4395604,16682.2,1698.08870436,38.0640965905,169.04733407,20.4247617058,215.319414564,21.9174608685,750.76,90.708878567,956.26,97.3381391203,10.9596950435,115.537951167,11.7606604526,1218.01,123.981790339,12.6201626717
2014-07-24 06:26:14,478,679,27.4,34.9,6.16961073249,3.31054301339,3.55248682921,0.0,956.0,1912.0,0.0,957.5,1915.5,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.0,12.339221465,24.67844293,0.0,12.3423562624,24.6857574572,0.0,0.0,0.0,0.0,0.00069662163982,0.000417972983892,0.0,54.7,109.5,0.0,54.75,109.4,0.1,0.0,0.0,0.0,-0.0333333333333,0.0,0.0,6.61742971558,13.2385157424,0.0,6.61925787119,13.2348594312,0.00365631120311,0.0,0.0,0.0,-0.00121877040104,0.0,0.0,69.8,139.6,0.0,69.8,139.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10497365842,14.2099473168,0.0,7.10497365842,14.2099473168,0.0,0.0,0.0,0.0,0.0,0.0,228484.0,2949.07393013,13097.2,1582.4395604,16682.2,1698.08870436,38.0640965905,169.04733407,20.4247617058,215.319414564,21.9174608685,750.76,90.708878567,956.26,97.3381391203,10.9596950435,115.537951167,11.7606604526,1218.01,123.981790339,12.6201626717
2014-07-24 06:26:19,479,679,27.4,34.9,6.17170059741,3.31054301339,3.55248682921,0.0,956.0,1912.0,0.0,958.0,1916.0,0.0,0.0,0.0,0.0,1.0,0.333333333333,0.2,0.0,12.339221465,24.67844293,0.0,12.3434011948,24.6868023896,0.0,0.0,0.0,0.00208986491946,0.00069662163982,0.000417972983892,0.0,54.75,109.5,0.0,54.65,109.4,0.0,0.0,0.0,0.0,-0.0333333333333,0.0,0.0,6.61925787119,13.2385157424,0.0,6.61560155998,13.2348594312,0.0,0.0,0.0,0.0,-0.00121877040104,0.0,0.0,69.8,139.6,0.0,69.8,139.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10497365842,14.2099473168,0.0,7.10497365842,14.2099473168,0.0,0.0,0.0,0.0,0.0,0.0,229441.0,2956.24458616,13124.6,1585.75010342,16717.1,1701.64119119,38.0898882641,169.104596369,20.4316802935,215.39235085,21.9248850861,750.76,90.708878567,956.26,97.3381391203,10.9596950435,115.537951167,11.7606604526,1218.01,123.981790339,12.6201626717
2014-07-24 06:26:24,479,679,27.3,34.9,6.17170059741,3.30688670219,3.55248682921,0.0,956.5,1912.5,0.0,958.0,1916.0,0.0,1.0,0.333333333333,0.2,0.0,0.0,0.0,0.0,12.3402663974,24.6794878624,0.0,12.3434011948,24.6868023896,0.00208986491946,0.00069662163982,0.000417972983892,0.0,0.0,0.0,0.0,54.8,109.5,0.0,54.65,109.45,0.0,0.0333333333333,0.0,-0.1,0.0,0.0,0.0,6.62108602679,13.2385157424,0.0,6.61560155998,13.2366875868,0.0,0.00121877040104,0.0,-0.00365631120311,0.0,0.0,0.0,69.8,139.6,0.0,69.8,139.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10497365842,14.2099473168,0.0,7.10497365842,14.2099473168,0.0,0.0,0.0,0.0,0.0,0.0,229441.0,2956.24458616,13076.7,1583.99873035,16717.1,1701.64119119,38.0898882641,168.487426309,20.4091146355,215.39235085,21.9248850861,745.29,90.2780069698,952.77,96.9828904374,10.9354996611,115.410345906,11.7476714552,1218.01,123.981790339,12.6201626717
2014-07-24 06:26:28,479,679,27.3,34.9,6.17170059741,3.30688670219,3.55248682921,0.0,957.5,1913.5,0.0,958.0,1916.0,0.0,0.0,0.333333333333,0.2,0.0,0.0,0.0,0.0,12.3423562624,24.6815777273,0.0,12.3434011948,24.6868023896,0.0,0.00069662163982,0.000417972983892,0.0,0.0,0.0,0.0,54.75,109.5,0.0,54.75,109.55,-0.1,-0.0333333333333,-0.02,0.0,0.0333333333333,0.02,0.0,6.61925787119,13.2385157424,0.0,6.61925787119,13.240343898,-0.00365631120311,-0.00121877040104,-0.000731262240622,0.0,0.00121877040104,0.000731262240622,0.0,69.8,139.6,0.0,69.8,139.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10497365842,14.2099473168,0.0,7.10497365842,14.2099473168,0.0,0.0,0.0,0.0,0.0,0.0,229441.0,2956.24458616,13076.7,1583.99873035,16717.1,1701.64119119,38.0898882641,168.487426309,20.4091146355,215.39235085,21.9248850861,745.29,90.2780069698,952.77,96.9828904374,10.9354996611,115.410345906,11.7476714552,1218.01,123.981790339,12.6201626717
2014-07-24 06:26:33,479,680,27.4,34.9,6.17170059741,3.31054301339,3.55248682921,0.0,958.0,1914.5,0.0,958.0,1916.5,0.0,0.0,0.333333333333,0.2,0.0,0.0,0.2,0.0,12.3434011948,24.6836675923,0.0,12.3434011948,24.6878451429,0.0,0.00069662163982,0.000417972983892,0.0,0.0,0.000417101298204,0.0,54.65,109.45,0.0,54.8,109.6,0.0,-0.0333333333333,0.0,0.1,0.0333333333333,0.02,0.0,6.61560155998,13.2366875868,0.0,6.62108602679,13.2421720536,0.0,-0.00121877040104,0.0,0.00365631120311,0.00121877040104,0.000731262240622,0.0,69.8,139.6,0.0,69.8,139.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10497365842,14.2099473168,0.0,7.10497365842,14.2099473168,0.0,0.0,0.0,0.0,0.0,0.0,229441.0,2956.24458616,13124.6,1585.75010342,16717.1,1701.64119119,38.0898882641,169.104596369,20.4316802935,215.39235085,21.9248850861,750.76,90.708878567,956.26,97.3381391203,10.9596950435,115.537951167,11.7606604526,1218.01,123.981790339,12.6201626717
2014-07-24 06:26:38,479,680,27.4,34.9,6.17170059741,3.31054301339,3.55248682921,0.0,958.0,1915.5,0.0,958.0,1917.5,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,12.3434011948,24.6857574572,0.0,12.3434011948,24.6899306494,0.0,0.0,0.000417972983892,0.0,0.0,0.000417101298204,0.0,54.65,109.4,0.0,54.8,109.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.61560155998,13.2348594312,0.0,6.62108602679,13.2421720536,0.00365631120311,0.0,0.0,0.0,0.0,0.0,0.0,69.8,139.6,0.0,69.8,139.65,0.0,0.0,0.0,0.0,0.0,0.02,0.0,7.10497365842,14.2099473168,0.0,7.10497365842,14.211377933,0.0,0.0,0.0,0.0,0.0,0.000572246456206,229441.0,2956.24458616,13124.6,1585.75010342,16717.1,1701.64119119,38.0898882641,169.104596369,20.4316802935,215.39235085,21.9248850861,750.76,90.708878567,956.26,97.3381391203,10.9596950435,115.537951167,11.7606604526,1218.01,123.981790339,12.6201626717
2014-07-24 06:26:43,479,680,27.4,34.9,6.17170059741,3.31054301339,3.55248682921,0.0,958.0,1916.0,0.0,958.5,1918.5,0.0,0.0,0.0,0.2,0.0,0.333333333333,0.2,0.0,12.3434011948,24.6868023896,0.0,12.3444439481,24.6920161559,0.0,0.0,0.000417972983892,0.0,0.000695168830341,0.000417101298204,0.0,54.75,109.4,0.0,54.8,109.6,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,6.61925787119,13.2348594312,0.0,6.62108602679,13.2421720536,0.0,0.00121877040104,0.0,0.0,0.0,0.0,0.0,69.8,139.6,0.0,69.8,139.75,0.0,0.0,0.0,0.0,0.0,0.02,0.0,7.10497365842,14.2099473168,0.0,7.10497365842,14.2142391653,0.0,0.0,0.0,0.0,0.0,0.000572246456206,229441.0,2956.24458616,13124.6,1585.75010342,16717.1,1701.64119119,38.0898882641,169.104596369,20.4316802935,215.39235085,21.9248850861,750.76,90.708878567,956.26,97.3381391203,10.9596950435,115.537951167,11.7606604526,1218.01,123.981790339,12.6201626717
2014-07-24 06:26:48,479,680,27.4,34.9,6.17170059741,3.31054301339,3.55248682921,0.0,958.0,1916.0,0.0,959.5,1919.5,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.0,12.3434011948,24.6868023896,0.0,12.3465294546,24.6941016624,0.0,0.0,0.0,0.0,0.000695168830341,0.000417101298204,0.0,54.8,109.45,0.0,54.8,109.6,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,6.62108602679,13.2366875868,0.0,6.62108602679,13.2421720536,0.0,0.00121877040104,0.0,0.0,0.0,0.0,0.0,69.8,139.6,0.0,69.85,139.85,0.0,0.0,0.0,0.0,0.0333333333333,0.02,0.0,7.10497365842,14.2099473168,0.0,7.10640427456,14.2171003975,0.0,0.0,0.0,0.0,0.000953744093677,0.000572246456206,229441.0,2956.24458616,13124.6,1585.75010342,16717.1,1701.64119119,38.0898882641,169.104596369,20.4316802935,215.39235085,21.9248850861,750.76,90.708878567,956.26,97.3381391203,10.9596950435,115.537951167,11.7606604526,1218.01,123.981790339,12.6201626717
2014-07-24 06:26:53,480,681,27.4,34.9,6.1737861039,3.31054301339,3.55248682921,0.0,958.0,1916.0,0.0,960.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.333333333333,0.2,0.0,12.3434011948,24.6868023896,0.0,12.3475722078,24.6951444156,0.0,0.0,0.0,0.00208550649102,0.000695168830341,0.000417101298204,0.0,54.8,109.55,0.0,54.8,109.6,0.0,0.0,0.02,0.0,0.0,0.0,0.0,6.62108602679,13.240343898,0.0,6.62108602679,13.2421720536,0.0,0.0,0.000731262240622,0.0,0.0,0.0,0.0,69.8,139.6,0.0,69.95,139.95,0.0,0.0,0.0,0.0,0.0333333333333,0.02,0.0,7.10497365842,14.2099473168,0.0,7.10926550684,14.2199616298,0.0,0.0,0.0,0.0,0.000953744093677,0.000572246456206,230400.0,2963.41732987,13152.0,1589.06064643,16752.0,1705.19367802,38.1156348567,169.161739247,20.4385844525,215.465135026,21.9322938205,750.76,90.708878567,956.26,97.3381391203,10.9596950435,115.537951167,11.7606604526,1218.01,123.981790339,12.6201626717
2014-07-24 06:26:57,480,681,27.4,35.0,6.1737861039,3.31054301339,3.55534806149,0.0,958.5,1916.5,0.0,960.0,1920.0,0.00286123228103,1.0,0.333333333333,0.2,0.0,0.0,0.0,0.0,12.3444439481,24.6878451429,0.0,12.3475722078,24.6951444156,0.00208550649102,0.000695168830341,0.000417101298204,0.0,0.0,0.0,0.0,54.8,109.6,0.0,54.8,109.6,0.0,0.0,0.02,0.0,0.0,0.0,0.0,6.62108602679,13.2421720536,0.0,6.62108602679,13.2421720536,0.0,0.0,0.000731262240622,0.0,0.0,0.0,0.0,69.8,139.6,0.0,70.0,140.0,0.0,0.0,0.0,0.1,0.0333333333333,0.02,0.0,7.10497365842,14.2099473168,0.0,7.11069612298,14.221392246,0.0,0.0,0.0,0.00286123228103,0.000953744093677,0.000572246456206,230400.0,2963.41732987,13152.0,1589.06064643,16800.0,1706.56706951,38.1156348567,169.161739247,20.4385844525,216.082513637,21.9499584566,750.76,90.708878567,959.0,97.4165368848,10.9596950435,115.869005469,11.7701326851,1225.0,124.437182152,12.6404998383
2014-07-24 06:27:02,480,681,27.4,35.0,6.1737861039,3.31054301339,3.55534806149,0.0,959.5,1917.5,0.0,960.0,1920.0,0.0,0.0,0.333333333333,0.2,0.0,0.0,0.0,0.0,12.3465294546,24.6899306494,0.0,12.3475722078,24.6951444156,0.0,0.000695168830341,0.000417101298204,0.0,0.0,0.0,0.0,54.8,109.6,0.0,54.8,109.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62108602679,13.2421720536,0.0,6.62108602679,13.2421720536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.85,139.65,0.0,70.0,140.0,0.1,0.0333333333333,0.02,0.0,0.0,0.0,0.0,7.10640427456,14.211377933,0.0,7.11069612298,14.221392246,0.00286123228103,0.000953744093677,0.000572246456206,0.0,0.0,0.0,230400.0,2963.41732987,13152.0,1589.06064643,16800.0,1706.56706951,38.1156348567,169.161739247,20.4385844525,216.082513637,21.9499584566,750.76,90.708878567,959.0,97.4165368848,10.9596950435,115.869005469,11.7701326851,1225.0,124.437182152,12.6404998383
2014-07-24 06:27:07,480,681,27.4,35.0,6.1737861039,3.31054301339,3.55534806149,0.0,960.0,1918.5,0.0,960.0,1920.0,0.0,0.0,0.333333333333,0.2,0.0,0.0,0.0,0.0,12.3475722078,24.6920161559,0.0,12.3475722078,24.6951444156,0.0,0.000695168830341,0.000417101298204,0.0,0.0,0.0,0.0,54.8,109.6,0.0,54.8,109.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62108602679,13.2421720536,0.0,6.62108602679,13.2421720536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.95,139.75,0.0,70.0,140.0,0.0,0.0333333333333,0.02,0.0,0.0,0.0,0.0,7.10926550684,14.2142391653,0.0,7.11069612298,14.221392246,0.0,0.000953744093677,0.000572246456206,0.0,0.0,0.0,230400.0,2963.41732987,13152.0,1589.06064643,16800.0,1706.56706951,38.1156348567,169.161739247,20.4385844525,216.082513637,21.9499584566,750.76,90.708878567,959.0,97.4165368848,10.9596950435,115.869005469,11.7701326851,1225.0,124.437182152,12.6404998383
2014-07-24 06:27:12,480,681,27.4,35.0,6.1737861039,3.31054301339,3.55534806149,0.0,960.0,1919.5,0.0,960.0,1920.5,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,12.3475722078,24.6941016624,0.0,12.3475722078,24.6961849987,0.0,0.0,0.000417101298204,0.0,0.0,0.000416233240765,0.0,54.8,109.6,0.0,54.8,109.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62108602679,13.2421720536,0.0,6.62108602679,13.2421720536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,139.85,0.0,70.0,140.0,0.0,0.0333333333333,0.02,0.0,0.0,0.0,0.0,7.11069612298,14.2171003975,0.0,7.11069612298,14.221392246,0.0,0.000953744093677,0.000572246456206,0.0,0.0,0.0,230400.0,2963.41732987,13152.0,1589.06064643,16800.0,1706.56706951,38.1156348567,169.161739247,20.4385844525,216.082513637,21.9499584566,750.76,90.708878567,959.0,97.4165368848,10.9596950435,115.869005469,11.7701326851,1225.0,124.437182152,12.6404998383
2014-07-24 06:27:17,480,682,27.4,35.0,6.1737861039,3.31054301339,3.55534806149,0.0,960.0,1920.0,0.0,960.0,1921.5,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,12.3475722078,24.6951444156,0.0,12.3475722078,24.6982661649,0.0,0.0,0.000417101298204,0.0,0.0,0.000416233240765,0.0,54.8,109.6,0.0,54.8,109.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62108602679,13.2421720536,0.0,6.62108602679,13.2421720536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,139.95,0.0,70.0,140.05,0.0,0.0,0.02,0.0,0.0,0.02,0.0,7.11069612298,14.2199616298,0.0,7.11069612298,14.2228187804,0.0,0.0,0.000572246456206,0.0,0.0,0.000570613796481,230400.0,2963.41732987,13152.0,1589.06064643,16800.0,1706.56706951,38.1156348567,169.161739247,20.4385844525,216.082513637,21.9499584566,750.76,90.708878567,959.0,97.4165368848,10.9596950435,115.869005469,11.7701326851,1225.0,124.437182152,12.6404998383
2014-07-24 06:27:21,480,682,27.4,35.0,6.1737861039,3.31054301339,3.55534806149,0.0,960.0,1920.0,0.0,960.5,1922.5,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.0,12.3475722078,24.6951444156,0.0,12.3486127909,24.7003473311,0.0,0.0,0.0,0.0,0.000693722067941,0.000416233240765,0.0,54.8,109.6,0.0,54.8,109.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62108602679,13.2421720536,0.0,6.62108602679,13.2421720536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,140.0,0.0,70.0,140.15,0.0,0.0,0.02,0.0,0.0,0.02,0.0,7.11069612298,14.221392246,0.0,7.11069612298,14.2256718494,0.0,0.0,0.000572246456206,0.0,0.0,0.000570613796481,230400.0,2963.41732987,13152.0,1589.06064643,16800.0,1706.56706951,38.1156348567,169.161739247,20.4385844525,216.082513637,21.9499584566,750.76,90.708878567,959.0,97.4165368848,10.9596950435,115.869005469,11.7701326851,1225.0,124.437182152,12.6404998383
